PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,y
-5.977667499278321,-2.179798556580292,-1.4150922228451246,0.23657156231756107,-0.04101831667438456,0.019148511362054435,0.0006557839910342804,-9.634114786455385e-12,0.974916288
-5.552484777142936,-1.9069630668137885,-0.839469009358743,0.07261765929131814,0.0022106781698999194,-0.008044991277627032,-0.0009703726604335215,1.4281144195192833e-11,0.879902402
-5.255141412690622,-1.7137473419165286,-0.5240736963386751,-0.006838780965097391,0.016044775426736255,-0.013009473531931853,-0.0006817079555240348,1.0033913757668823e-11,0.60259774
-5.011824843431146,-1.5536802513816719,-0.31559865913835394,-0.05196323160068579,0.02039583066972335,-0.012083310091433588,-0.00021924595877278303,3.2285724621639696e-12,0.247087822
-4.798876116517371,-1.412183562519532,-0.16585476447512637,-0.07853036361941705,0.0206753544941493,-0.009312910730234896,0.00014150156901757382,-2.080190179546402e-12,1.116373478
-4.605586578334545,-1.2827839461089559,-0.053316965423375565,-0.09360691664961683,0.019001539710783354,-0.0061102701442745455,0.00036705818286993693,-5.400985489962738e-12,0.65306042
-4.4261755082867325,-1.162054356242077,0.033530911618097105,-0.10099436443785603,0.01636968607748945,-0.0030416541114769466,0.0004767183480521449,-7.0162581733501386e-12,0.794016193
-4.257162480139296,-1.0479747661883876,0.10158574900416933,-0.10298752818243413,0.013301733540472885,-0.0003403644918023917,0.0004991474033820157,-7.348176092231072e-12,0.956404989
-4.096289667170656,-0.9392659179200826,0.15531297813167877,-0.10108744371342633,0.01009148242872464,0.0019081128731364722,0.0004610130128291145,-6.789408065397262e-12,0.462771865
-3.942010594464364,-0.8350757765568715,0.1977748328987124,-0.09633588192670337,0.006912059959158534,0.003688745326374911,0.0003842852710073571,-5.6619207533902314e-12,0.518899234
-3.7932213151820533,-0.7348158467955145,0.23116642478657531,-0.08948945544661988,0.0038682259560351502,0.005021207724714287,0.0002860991985046761,-4.218304975930171e-12,0.503150316
-3.649107748383972,-0.6380688317924902,0.2571178353847139,-0.08111755568529665,0.0010238988362315474,0.0059421275961747365,0.00017934729607550157,-2.647855742115899e-12,0.838014451
-3.509053524166182,-0.5445332246599105,0.27687503718542406,-0.07166088537366894,-0.0015824587443034343,0.006495790785790796,7.34136741429334e-05,-1.0892228427049024e-12,0.445456533
-3.372581612827994,-0.45398840849674793,0.291413660256739,-0.06146819230591677,-0.003928816190751082,0.006729090996930985,-2.5137667390991538e-05,3.6116529520537145e-13,1.385128747
-3.2393158962769677,-0.36627180203242315,0.30151346169381865,-0.050820278461021065,-0.006004070118483151,0.0066887203813353405,-0.0001119711773476594,1.639847918148152e-12,1.405708375
-3.1089549444727056,-0.2812633362434739,0.3078087510807587,-0.039946235784388745,-0.007804575611513467,0.0064195937159784,-0.0001844888040079375,2.7079842852797547e-12,0.537383934
-2.981253634884414,-0.19887462330121466,0.31082352061347773,-0.029034758981736488,-0.009331897773489018,0.005963974447546236,-0.00024142894002208097,3.5470376388893993e-12,1.06174709
-2.856009999255454,-0.11904124164347245,0.3109965307461235,-0.01824224407869876,-0.010591317226249885,0.005361011871325022,-0.0002825412287840599,4.153545255782092e-12,1.556686798
-2.7330555468849376,-0.041717080799859106,0.3086996154246388,-0.0076987220474602925,-0.011590814795466321,0.004646524533820378,-0.00030832400409507645,4.53478663757811e-12,1.041356574
-2.6122480439645255,0.03312986115926002,0.3042512905791982,0.0024876928149833513,-0.01234036602659359,0.0038529340403512208,-0.0003198129315281655,4.705753761910354e-12,1.445609106
-2.493466087734644,0.10552062120715394,0.2979270441054988,0.012227392282729198,-0.012851439874832594,0.0030092926232655197,-0.0003184114653389599,4.686870765631466e-12,1.306812568
-2.3766048780277433,0.17546771423220334,0.28996723031164345,0.021446613669776533,-0.01313663481486852,0.002141368976768402,-0.0003057555168592586,4.502899588991047e-12,0.950004808
-2.2615729958274366,0.24297698406220197,0.2805832121699392,0.03008531359203695,-0.013209407420820985,0.0012717716839862124,-0.0002836061645322578,4.178642208980026e-12,1.074552588
-2.148289837335094,0.3080490732281196,0.26996219456686193,0.03809544376966158,-0.013083864878320153,0.00042009575048422294,-0.0002537654310125144,3.7414271770223796e-12,0.974340165
-2.0366835832279464,0.3706805800260526,0.25827106961307317,0.04543952407872535,-0.012774601425017584,-0.00039691631819480924,-0.00021801106635039203,3.2168395764269625e-12,1.193703581
-1.9266896181844422,0.4308649544605671,0.2456595111832989,0.05208943860480007,-0.01229656566635891,-0.0011652044992169815,-0.0001780470383958242,2.630380035679702e-12,0.979412159
-1.8182492299298731,0.48859323224180173,0.23226248196571997,0.05802540824752734,-0.01166494959595205,-0.001873216941872836,-0.00013546697191071108,2.004792674123388e-12,1.003708541
-1.711308560362051,0.5438546219876084,0.21820228330486152,0.06323509836224665,-0.010895092991255299,-0.0025117338685436566,-9.172826999651266e-05,1.3622993883127795e-12,1.316048942
-1.605817793163486,0.5966369580271501,0.20359024943837203,0.06771283187418603,-0.010002399274770238,-0.0030736915539688165,-4.813503556515972e-05,7.214389193588864e-13,1.572481496
-1.501730461579475,0.6469270828067988,0.18852814992723071,0.07145889117584996,-0.009002259448145566,-0.0035540084456640937,-5.828163136265557e-06,9.931624264991962e-14,1.171747281
-1.3990028843810665,0.6947111547072108,0.17310936096944834,0.07447889047580986,-0.007909982204546088,-0.00394941431728829,3.421873492958376e-05,-4.897753156762189e-13,1.467149033
-1.297593740662275,0.7399748801225743,0.15741985529813585,0.07678320617208467,-0.006740729316550052,-0.004258283309135681,7.119869834124969e-05,-1.0342359084124261e-12,1.643774948
-1.1974636909202754,0.7827037164641638,0.14153903449451943,0.07838645896283963,-0.005509454675400786,-0.004480471963777932,0.00010446708830800128,-1.5241310228885367e-12,1.138453018
-1.0985750665192728,0.8228830352845966,0.12554043603497914,0.0793070389389054,-0.004230846665979028,-0.0046171626339118945,0.00013353436609389,-1.9526288207026465e-12,2.059911594
-1.0008916527687912,0.860498238601492,0.10949234325284725,0.07956666846749126,-0.0029192740446605516,-0.004670712759691979,0.00015805667336804324,-2.314205147003098e-12,1.650276314
-0.9043784586919973,0.8955348742301397,0.09345830009121171,0.07918999985903774,-0.0015887338457722079,-0.004644510570740943,0.00017782483951258988,-2.606210548148758e-12,1.526206823
-0.809001580946058,0.9279787079049452,0.07749756343681355,0.07820424347795744,-0.00025280266212648363,-0.0045428373563818625,0.000192752284812108,-2.8271616757184076e-12,1.554324288
-0.7147280590884826,0.957815794513978,0.06166548889542897,0.07663882437886509,0.0010754100387039157,-0.004370736634600103,0.00020286226865908475,-2.9775640585259412e-12,2.007846925
-0.6215257558714128,0.9850325344372304,0.04601386572134879,0.07452506461749789,0.0023833061018192114,-0.004133890272752803,0.00020827482052423262,-3.0588491295977464e-12,2.095498051
-0.5293632901105967,1.0096157093976106,0.03059121413303214,0.07189589051324644,0.003658839926582085,-0.0038385017670100486,0.00020919364504291417,-3.0743162066756824e-12,1.447287782
-0.43820995222992865,1.0315525209145098,0.015443040269691465,0.0687855621872419,0.0048905577163952645,-0.0034911865748891795,0.00020589324543494417,-3.0275965189347282e-12,1.319848682
-0.3480356334020437,1.0508306203232978,0.0006120598754194892,0.06522942410180248,0.00606763425419292,-0.0030988694739296427,0.00019870644834754533,-2.923881154319153e-12,1.924153844
-0.2588107968286654,1.067438126398998,-0.01386159971669305,0.06126367690736566,0.007179906815839623,-0.0026686890344460182,0.00018801248521938154,-2.7685418138476663e-12,1.403460317
-0.1705064251034337,1.0813636471548211,-0.02794022622166933,0.0569251672494016,0.008217907117164646,-0.0022079088292642933,0.00017422574248111041,-2.5677332722350873e-12,1.756236792
-0.08309397476980322,1.092596296714887,-0.041588368872797266,0.052251195201136844,0.009172890837835504,-0.0017238353032820223,0.00015778526321191095,-2.327803066707219e-12,1.421349392
0.003454629810466916,1.1011257051964305,-0.05477269691544007,0.047279340391870386,0.010036864424156553,-0.0012237423198783418,0.000139145067439246,-2.055565551247819e-12,1.925447347
0.0891670499063609,1.1069420339508294,-0.0674618812888556,0.04204730139607005,0.010802610178956533,-0.0007148016935232875,0.00011876531210914771,-1.7575192350908515e-12,2.1162841
0.17407053182440319,1.110035983508362,-0.07962648160368037,0.03659275289516821,0.011463708585188958,-0.00020402002512106548,9.710432730824122e-05,-1.4405534294418053e-12,2.458975919
0.2581919379925761,1.1103988047647673,-0.09123884992422734,0.03095321505772826,0.012014558835112248,0.00030181889973943885,7.461151395124347e-05,-1.1113730293833618e-12,2.010003061
0.34155777577144086,1.108022307719367,-0.1022730442763949,0.025165935975740746,0.012450397200774524,0.0007962062322643433,5.172109786736244e-05,-7.759869075026111e-13,2.394637233
0.424194195651062,1.1028988702416502,-0.11270474702674856,0.019267788484862308,0.0127673132217678,0.0012729548044779111,2.884672781771453e-05,-4.4088502855274336e-13,1.928497402
0.5061270182399727,1.0950214472826936,-0.1225111952302909,0.013295176563909076,0.012962264181788672,0.0017262411419491886,6.376871446629419e-06,-1.1139208940005722e-13,2.023670143
0.5873817601651807,1.0843835781008178,-0.13167111741072487,0.007283952403993569,0.013033087660605597,0.0021506428400908583,-1.532901939936824e-05,2.069568525826091e-13,2.629285412
0.6679836309799243,1.0709793967441754,-0.1401646730475282,0.0012693455782566809,0.012978512282888328,0.0025411714466235013,-3.5943607521204545e-05,5.095632125605953e-13,1.737580681
0.7479575587350955,1.054803640300237,-0.14797340095942102,-0.004714100638598291,0.01279816688852179,0.0028933014545700813,-5.517409438976921e-05,7.920292353714882e-13,1.745557713
0.8273282149926142,1.0358516552596841,-0.1550801719360882,-0.01063258440966366,0.012492588032065476,0.003202995493430778,-7.276400784253314e-05,1.0505053360412154e-12,2.28391396
0.906120011854301,1.0141194100895465,-0.161469142915764,-0.01645309050094333,0.012063226069363994,0.0034667258932504705,-8.849439635316432e-05,1.2819978465819324e-12,2.366593661
0.9843571271714838,0.9896035026378138,-0.16712571772174362,-0.022143430334005176,0.011512449787420087,0.0036814931312062014,-0.0001021844927393086,1.4835185089513046e-12,2.126712234
1.0620635293730885,0.9623011655704165,-0.17203651056314773,-0.027672275344976953,0.01084354961321247,0.003844841246315303,-0.00011369188792197453,1.6532184010144425e-12,1.986886427
1.1392629719555727,0.9322102820674931,-0.17618931042195374,-0.03300918210606599,0.010060739813964742,0.003954870422288578,-0.00012291225942486883,1.7897915941803768e-12,2.67983285
1.2159790335321279,0.8993293859236926,-0.17957305100344892,-0.03812461519293218,0.009169159146095542,0.004010247140442676,-0.0001297787134535451,1.891552571767353e-12,2.296451168
1.29223511248254,0.8636576779425926,-0.1821777802170296,-0.0429899618540619,0.008174870804478868,0.004010211927557508,-0.00013426077244389596,1.958880376750838e-12,2.382651521
1.3680544517796398,0.8251950311329271,-0.18399463349284298,-0.04757754429572311,0.007084861053087935,0.003954585044909002,-0.00013636306200410947,1.991250431898512e-12,2.398739077
1.443460163389782,0.7839419936644153,-0.18501580832457298,-0.0518606277074161,0.005907036805484242,0.0038437702123724563,-0.00013612373259799338,1.9892448089941566e-12,2.34388981
1.5184752259953835,0.7398998054760492,-0.18523453987552,-0.055813423048244326,0.004650222688501135,0.003678756613835089,-0.00013361265628830822,1.954115287644851e-12,2.588590496
1.5931225092040362,0.6930704014810268,-0.1846450787426524,-0.05941108821518828,0.003324156875523952,0.00346111931084816,-0.0001289294365909362,1.8871596343996935e-12,2.788009871
1.667424797244253,0.6434564123691495,-0.18324266937041142,-0.06262972604654247,0.0019394860563349966,0.0031930181911807667,-0.00012220126289796404,1.7906549836813107e-12,2.187502
1.7414047862458497,0.5910611818418205,-0.18102352987597925,-0.06544637851316328,0.0005077601280514572,0.0028771957193901966,-0.00011358064486197067,1.6660442761255328e-12,2.204138148
1.815085107449491,0.5358887673575271,-0.1779848327419065,-0.06783901993955122,-0.0009585742847142016,0.0025169734675164197,-0.0001032430527094797,1.5166680325637534e-12,2.819070715
1.888488349821812,0.4779439383420502,-0.1741246857466438,-0.06978654791436843,-0.002446181012941569,0.002116247582530492,-9.138449047431153e-05,1.344631753438055e-12,2.441325015
1.9616370564603294,0.41723219363055286,-0.1694421148084597,-0.07126877165460829,-0.003940841633716868,0.0016794834708066695,-7.821903212287236e-05,1.1534996382888038e-12,3.118740339
2.0345537464621075,0.35375975937216453,-0.16393704651431373,-0.07226639974731129,-0.005427463869873556,0.0012117095467124015,-6.397633567730321e-05,9.466884016210989e-13,2.716771405
2.107260936140467,0.28753358430355613,-0.15761029059198733,-0.07276102622960615,-0.006890090555880716,0.0007185102340744945,-4.889915818864872e-05,7.274121327975999e-13,2.491170003
2.179781131367186,0.21856135981405939,-0.15046352519596864,-0.07273511526572402,-0.008311908556187598,0.00020601852202413215,-3.3240896677255816e-05,5.002512970990325e-13,2.803493807
2.252136861962526,0.1468515010125065,-0.14249927900913842,-0.07217198522586225,-0.009675259042734549,-0.00031909232129390905,-1.7263156999557883e-05,2.676523519800318e-13,3.001849587
2.3243506730310526,0.07241316625536572,-0.1337209174985954,-0.07105579175357041,-0.010961647404053466,-0.0008496172334505269,-1.2333827710584031e-06,3.470129153521712e-14,2.784059622
2.3964451440561247,-0.004743750256502201,-0.12413262685971373,-0.06937151029342009,-0.012151754179428077,-0.0013778284653283466,1.457745760502999e-05,-1.9573864713857717e-13,2.521053086
2.4684429073115406,-0.08460862858925079,-0.1137393975907064,-0.06710491767891259,-0.013225446370360805,-0.0018954850611801494,2.989710842173381e-05,-4.1869770036176546e-13,3.293449987
2.5403666403984015,-0.16717010642995417,-0.10254701173198326,-0.06424257396816828,-0.014161788758333122,-0.0023938424693791768,4.4454173125200426e-05,-6.311500426364024e-13,3.103861703
2.612239083493133,-0.25241608986217906,-0.09056202699516266,-0.06077180345402674,-0.014939056059068971,-0.0028636626140223897,5.7980172462900376e-05,-8.282428827860544e-13,2.503159782
2.684083055930691,-0.3403337668521386,-0.07779176040979058,-0.05668067500497039,-0.015534745356941704,-0.00329522418340442,7.021150075886516e-05,-1.006551922000885e-12,2.504714856
2.7559214469572644,-0.4309095911602003,-0.06424427636318518,-0.05195798355532302,-0.015925588650774303,-0.003678332950382275,8.089127006110123e-05,-1.1625454784207498e-12,2.916640854
2.8277772310898315,-0.5241292965293571,-0.049928370585993594,-0.04659323038491845,-0.01608756605699209,-0.004002332428233181,8.977104671343399e-05,-1.292247780975655e-12,3.433762135
2.8996734828514397,-0.6199779135593526,-0.034853553582759884,-0.04057660291221165,-0.015995919202972646,-0.004256114625150003,9.661247007417189e-05,-1.3931552269556858e-12,2.733273446
2.9716333628606497,-0.7184397503188075,-0.019030039823245283,-0.03389895676347265,-0.015625164940360033,-0.004428130795298603,0.0001011887482146173,-1.4606009563527112e-12,3.010585404
3.0436801453622864,-0.8194984293751565,-0.0024687281971585307,-0.026551794490007878,-0.014949109355023185,-0.004506402433455828,0.00010328603542680635,-1.492268582432985e-12,3.362569086
3.1158372030726973,-0.9231368691012592,0.014818808653896974,-0.01852724801744723,-0.013940862184745096,-0.004478532203263524,0.00010270468191157935,-1.4849483319304894e-12,3.186021998
3.18812801945998,-1.0293373034695072,0.032820341061858244,-0.009818058802087073,-0.012572851467901117,-0.004331715007512811,9.926036058645565e-05,-1.4366437868011291e-12,3.277036892
3.2605762005052084,-1.138081304441742,0.051522999667659296,-0.00041755766863556563,-0.010816838239724718,-0.004052749017422101,9.278506614432439e-05,-1.3441884787283105e-12,2.785323942
3.3332054604839874,-1.2493497674025722,0.07091328642208247,0.009680351995821103,-0.008643932037474692,-0.0036280467920497893,8.312798992428747e-05,-1.2057508890175839e-12,3.565894677
3.4060396325111526,-1.3631229341880549,0.09097709190735682,0.020481213781256967,-0.006024606263799699,-0.003043646382181133,7.015626877150588e-05,-1.0191316034383554e-12,3.356593123
3.479102678645622,-1.4793804186337083,0.1116997132718428,0.03199003806652006,-0.0029287135126235308,-0.002285222331942381,5.375560719630671e-05,-7.833465028864292e-13,3.41536259
3.5524186738445995,-1.598101192476589,0.13306586513823448,0.044211317687780145,0.0006744978667819741,-0.0013380969022727526,3.383078144102762e-05,-4.968971355747429e-13,2.847888803
3.626011814893548,-1.7192636114777688,0.1550596975850721,0.057149047032330376,0.004816367794656705,-0.00018725110831818495,1.0306018022769518e-05,-1.581122602614235e-13,3.597661942
3.699906428983359,-1.8428454439747386,0.17766481472715076,0.07080674138420076,0.009528808609874474,0.0011826643965105635,-1.6874749901347333e-05,2.328820191330998e-13,3.539041698
3.7741269558962993,-1.9688238571560004,0.20086428561259967,0.08518745135003633,0.014844287453559389,0.002787318025979699,-4.774773485832216e-05,6.770750298255944e-13,3.830906665
3.848697955461187,-2.0971754461104894,0.22464066288888332,0.10029378144154484,0.020795809781719656,0.004642686358126217,-8.232927019688324e-05,1.1747618789662075e-12,3.208168504
3.9236441147482153,-2.227876265207163,0.24897600203937964,0.11612790890589982,0.02741690309169145,0.006765043430423238,-0.0001206159004634984,1.7258765883901352e-12,3.236955625
3.998990225612147,-2.3609018093973226,0.27385187134222133,0.13269159620669443,0.034741597953669184,0.009170949279921974,-0.00016258456722870036,2.3296158691812953e-12,3.401547862
